,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,-1
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,1
2028,1
2029,1
2030,1
2031,1
2032,1
2033,1
2034,1
2035,0
2036,0
2037,0
2038,-1
2039,-1
2040,-2
2041,-2
2042,-2
2043,-2
2044,-2
2045,-1
2046,-1
2047,0
2048,0
2049,1
2050,1
2051,2
2052,2
2053,2
2054,2
2055,2
2056,2
2057,1
2058,1
2059,0
2060,-1
2061,-1
2062,-1
2063,-2
2064,-2
2065,-2
2066,-2
2067,-2
2068,-1
2069,-1
2070,-1
2071,0
2072,0
2073,1
2074,1
2075,1
2076,1
2077,1
2078,0
2079,0
2080,0
2081,-1
2082,-1
2083,0
2084,-1
2085,-1
2086,-1
2087,0
2088,0
2089,0
2090,1
2091,2
2092,1
2093,1
2094,2
2095,1
2096,1
2097,1
2098,1
2099,0
2100,0
2101,1
2102,0
2103,-1
2104,-1
2105,-2
2106,-2
2107,-2
2108,-2
2109,-3
2110,-3
2111,-3
2112,-3
2113,-3
2114,-3
2115,-2
2116,-3
2117,-2
2118,0
2119,1
2120,0
2121,0
2122,1
2123,0
2124,-1
2125,0
2126,1
2127,0
2128,1
2129,5
2130,4
2131,0
2132,0
2133,-3
2134,-11
2135,-8
2136,1
2137,-7
2138,-17
2139,6
2140,34
2141,4
2142,-45
2143,5
2144,161
2145,266
2146,203
2147,42
2148,-105
2149,-219
2150,-332
2151,-417
2152,-420
2153,-342
2154,-240
2155,-160
2156,-91
2157,-13
2158,56
2159,79
2160,77
2161,115
2162,205
2163,275
2164,267
2165,233
2166,235
2167,247
2168,221
2169,172
2170,132
2171,99
2172,63
2173,16
2174,-40
2175,-83
2176,-105
2177,-126
2178,-158
2179,-187
2180,-207
2181,-207
2182,-191
2183,-190
2184,-214
2185,-227
2186,-202
2187,-159
2188,-121
2189,-84
2190,-21
2191,59
2192,103
2193,95
2194,91
2195,124
2196,154
2197,163
2198,185
2199,231
2200,266
2201,268
2202,266
2203,285
2204,316
2205,335
2206,335
2207,320
2208,293
2209,266
2210,258
2211,259
2212,249
2213,230
2214,219
2215,223
2216,220
2217,196
2218,163
2219,142
2220,129
2221,111
2222,90
2223,63
2224,24
2225,-18
2226,-47
2227,-59
2228,-71
2229,-103
2230,-150
2231,-186
2232,-206
2233,-215
2234,-201
2235,-169
2236,-165
2237,-202
2238,-242
2239,-272
2240,-310
2241,-340
2242,-347
2243,-361
2244,-399
2245,-432
2246,-439
2247,-428
2248,-403
2249,-376
2250,-375
2251,-390
2252,-379
2253,-346
2254,-324
2255,-313
2256,-313
2257,-342
2258,-381
2259,-378
2260,-331
2261,-286
2262,-262
2263,-248
2264,-234
2265,-225
2266,-230
2267,-238
2268,-226
2269,-190
2270,-147
2271,-110
2272,-81
2273,-52
2274,-14
2275,14
2276,12
2277,-1
2278,5
2279,36
2280,68
2281,69
2282,28
2283,-13
2284,-11
2285,16
2286,41
2287,71
2288,109
2289,134
2290,137
2291,133
2292,138
2293,149
2294,150
2295,147
2296,144
2297,129
2298,123
2299,156
2300,203
2301,219
2302,222
2303,242
2304,260
2305,263
2306,265
2307,263
2308,248
2309,236
2310,245
2311,267
2312,277
2313,266
2314,250
2315,244
2316,244
2317,255
2318,274
2319,285
2320,282
2321,279
2322,275
2323,264
2324,251
2325,244
2326,249
2327,267
2328,278
2329,269
2330,255
2331,247
2332,238
2333,225
2334,207
2335,184
2336,182
2337,204
2338,209
2339,184
2340,161
2341,156
2342,155
2343,152
2344,151
2345,154
2346,153
2347,149
2348,150
2349,150
2350,133
2351,111
2352,107
2353,114
2354,116
2355,121
2356,133
2357,137
2358,132
2359,120
2360,98
2361,75
2362,69
2363,77
2364,78
2365,68
2366,64
2367,71
2368,75
2369,58
2370,23
2371,-8
2372,-18
2373,-16
2374,-23
2375,-35
2376,-29
2377,-4
2378,14
2379,4
2380,-21
2381,-38
2382,-46
2383,-63
2384,-85
2385,-90
2386,-80
2387,-74
2388,-84
2389,-99
2390,-91
2391,-56
2392,-42
2393,-74
2394,-101
2395,-89
2396,-70
2397,-69
2398,-74
2399,-81
2400,-94
2401,-111
2402,-130
2403,-131
2404,-102
2405,-89
2406,-116
2407,-133
2408,-119
2409,-118
2410,-141
2411,-159
2412,-173
2413,-191
2414,-196
2415,-175
2416,-150
2417,-152
2418,-183
2419,-213
2420,-237
2421,-272
2422,-311
2423,-319
2424,-292
2425,-256
2426,-236
2427,-254
2428,-311
2429,-361
2430,-360
2431,-329
2432,-310
2433,-312
2434,-314
2435,-316
2436,-329
2437,-345
2438,-356
2439,-373
2440,-394
2441,-389
2442,-356
2443,-319
2444,-296
2445,-289
2446,-297
2447,-314
2448,-333
2449,-332
2450,-301
2451,-269
2452,-274
2453,-299
2454,-304
2455,-286
2456,-259
2457,-237
2458,-242
2459,-271
2460,-283
2461,-258
2462,-228
2463,-228
2464,-256
2465,-275
2466,-263
2467,-234
2468,-215
2469,-224
2470,-257
2471,-291
2472,-303
2473,-290
2474,-273
2475,-271
2476,-281
2477,-278
2478,-271
2479,-291
2480,-322
2481,-325
2482,-315
2483,-321
2484,-321
2485,-305
2486,-308
2487,-337
2488,-358
2489,-356
2490,-331
2491,-293
2492,-268
2493,-276
2494,-305
2495,-327
2496,-324
2497,-302
2498,-294
2499,-313
2500,-320
2501,-295
2502,-261
2503,-243
2504,-239
2505,-237
2506,-232
2507,-222
2508,-211
2509,-204
2510,-203
2511,-201
2512,-191
2513,-172
2514,-142
2515,-117
2516,-119
2517,-140
2518,-146
2519,-134
2520,-129
2521,-129
2522,-104
2523,-60
2524,-41
2525,-76
2526,-122
2527,-128
2528,-107
2529,-91
2530,-77
2531,-58
2532,-53
2533,-56
2534,-52
2535,-56
2536,-70
2537,-64
2538,-42
2539,-36
2540,-50
2541,-62
2542,-60
2543,-42
2544,-21
2545,-14
2546,-23
2547,-24
2548,-4
2549,13
2550,-4
2551,-38
2552,-44
2553,-22
2554,-5
2555,-13
2556,-35
2557,-34
2558,2
2559,34
2560,37
2561,42
2562,62
2563,66
2564,58
2565,69
2566,85
2567,82
2568,67
2569,55
2570,45
2571,47
2572,68
2573,91
2574,94
2575,74
2576,51
2577,51
2578,76
2579,110
2580,132
2581,136
2582,130
2583,125
2584,130
2585,150
2586,170
2587,165
2588,139
2589,124
2590,142
2591,185
2592,220
2593,225
2594,204
2595,183
2596,188
2597,220
2598,248
2599,254
2600,251
2601,250
2602,243
2603,234
2604,223
2605,197
2606,185
2607,218
2608,255
2609,259
2610,269
2611,317
2612,359
2613,367
2614,360
2615,347
2616,333
2617,339
2618,373
2619,413
2620,431
2621,400
2622,336
2623,297
2624,303
2625,313
2626,312
2627,316
2628,314
2629,295
2630,287
2631,312
2632,354
2633,389
2634,405
2635,402
2636,406
2637,425
2638,435
2639,421
2640,408
2641,402
2642,387
2643,371
2644,376
2645,386
2646,377
2647,362
2648,363
2649,381
2650,389
2651,370
2652,343
2653,339
2654,342
2655,331
2656,323
2657,325
2658,327
2659,334
2660,336
2661,307
2662,286
2663,326
2664,378
2665,369
2666,328
2667,321
2668,342
2669,340
2670,308
2671,297
2672,332
2673,365
2674,354
2675,313
2676,281
2677,294
2678,344
2679,360
2680,319
2681,294
2682,325
2683,363
2684,376
2685,383
2686,402
2687,436
2688,462
2689,452
2690,432
2691,426
2692,410
2693,368
2694,332
2695,324
2696,326
2697,310
2698,278
2699,255
2700,240
2701,214
2702,205
2703,248
2704,307
2705,337
2706,340
2707,324
2708,304
2709,293
2710,282
2711,263
2712,264
2713,282
2714,280
2715,246
2716,220
2717,228
2718,245
2719,234
2720,206
2721,188
2722,179
2723,177
2724,189
2725,199
2726,207
2727,225
2728,228
2729,198
2730,171
2731,173
2732,190
2733,214
2734,230
2735,218
2736,205
2737,209
2738,216
2739,226
2740,246
2741,242
2742,204
2743,170
2744,164
2745,165
2746,142
2747,107
2748,96
2749,102
2750,89
2751,74
2752,98
2753,136
2754,136
2755,104
2756,83
2757,84
2758,93
2759,105
2760,130
2761,164
2762,181
2763,167
2764,135
2765,104
2766,91
2767,104
2768,124
2769,134
2770,132
2771,119
2772,101
2773,100
2774,123
2775,149
2776,148
2777,120
2778,104
2779,123
2780,139
2781,126
2782,117
2783,125
2784,110
2785,66
2786,46
2787,73
2788,108
2789,121
2790,115
2791,92
2792,59
2793,37
2794,33
2795,25
2796,18
2797,33
2798,53
2799,60
2800,69
2801,92
2802,100
2803,76
2804,50
2805,62
2806,110
2807,140
2808,117
2809,78
2810,75
2811,95
2812,94
2813,81
2814,91
2815,121
2816,140
2817,154
2818,184
2819,195
2820,159
2821,120
2822,126
2823,151
2824,153
2825,137
2826,117
2827,103
2828,118
2829,157
2830,180
2831,178
2832,177
2833,183
2834,191
2835,207
2836,219
2837,206
2838,173
2839,151
2840,151
2841,165
2842,166
2843,139
2844,101
2845,82
2846,94
2847,123
2848,130
2849,94
2850,54
2851,41
2852,33
2853,31
2854,51
2855,59
2856,37
2857,26
2858,22
2859,-8
2860,-25
2861,4
2862,33
2863,30
2864,17
2865,6
2866,-5
2867,-16
2868,-25
2869,-20
2870,11
2871,38
2872,33
2873,18
2874,17
2875,18
2876,11
2877,4
2878,1
2879,-2
2880,5
2881,15
2882,17
2883,20
2884,22
2885,7
2886,-21
2887,-25
2888,-1
2889,18
2890,4
2891,-29
2892,-46
2893,-31
2894,-10
2895,-6
2896,-23
2897,-52
2898,-72
2899,-56
2900,-16
2901,4
2902,-3
2903,-10
2904,3
2905,14
2906,-6
2907,-47
2908,-80
2909,-99
2910,-111
2911,-119
2912,-137
2913,-162
2914,-156
2915,-116
2916,-98
2917,-120
2918,-143
2919,-132
2920,-92
2921,-49
2922,-34
2923,-46
2924,-72
2925,-98
2926,-116
