,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,1
2006,1
2007,1
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,-1
2015,-1
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,1
2025,1
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,-1
2034,0
2035,0
2036,0
2037,0
2038,0
2039,1
2040,1
2041,1
2042,2
2043,2
2044,1
2045,1
2046,1
2047,0
2048,0
2049,-1
2050,-1
2051,-2
2052,-2
2053,-2
2054,-2
2055,-1
2056,-1
2057,0
2058,0
2059,0
2060,0
2061,1
2062,1
2063,1
2064,1
2065,1
2066,0
2067,0
2068,0
2069,-1
2070,-1
2071,-1
2072,-1
2073,-1
2074,-1
2075,0
2076,0
2077,0
2078,0
2079,1
2080,1
2081,2
2082,1
2083,1
2084,0
2085,-1
2086,-1
2087,-1
2088,-2
2089,-2
2090,-2
2091,-2
2092,-2
2093,-2
2094,-1
2095,0
2096,1
2097,1
2098,2
2099,2
2100,1
2101,1
2102,1
2103,0
2104,0
2105,-1
2106,-1
2107,-1
2108,0
2109,0
2110,0
2111,-1
2112,-1
2113,1
2114,2
2115,2
2116,2
2117,3
2118,3
2119,3
2120,4
2121,5
2122,5
2123,7
2124,9
2125,5
2126,3
2127,7
2128,6
2129,2
2130,3
2131,5
2132,0
2133,-6
2134,-7
2135,0
2136,1
2137,-14
2138,-17
2139,16
2140,38
2141,-4
2142,-50
2143,13
2144,186
2145,320
2146,282
2147,94
2148,-121
2149,-291
2150,-402
2151,-445
2152,-425
2153,-377
2154,-312
2155,-219
2156,-109
2157,-3
2158,98
2159,183
2160,241
2161,277
2162,304
2163,313
2164,298
2165,280
2166,287
2167,299
2168,280
2169,229
2170,166
2171,101
2172,44
2173,3
2174,-39
2175,-96
2176,-158
2177,-209
2178,-238
2179,-256
2180,-268
2181,-261
2182,-243
2183,-238
2184,-233
2185,-201
2186,-165
2187,-160
2188,-165
2189,-133
2190,-71
2191,-17
2192,15
2193,42
2194,72
2195,102
2196,137
2197,167
2198,184
2199,215
2200,261
2201,289
2202,312
2203,353
2204,375
2205,348
2206,313
2207,311
2208,331
2209,337
2210,316
2211,294
2212,287
2213,272
2214,251
2215,248
2216,245
2217,223
2218,205
2219,181
2220,134
2221,96
2222,77
2223,52
2224,26
2225,4
2226,-34
2227,-75
2228,-99
2229,-126
2230,-163
2231,-195
2232,-230
2233,-279
2234,-319
2235,-340
2236,-355
2237,-368
2238,-381
2239,-395
2240,-410
2241,-429
2242,-445
2243,-448
2244,-449
2245,-479
2246,-512
2247,-500
2248,-460
2249,-450
2250,-471
2251,-482
2252,-461
2253,-426
2254,-406
2255,-410
2256,-419
2257,-418
2258,-414
2259,-419
2260,-440
2261,-457
2262,-448
2263,-425
2264,-406
2265,-371
2266,-322
2267,-303
2268,-301
2269,-264
2270,-220
2271,-208
2272,-195
2273,-157
2274,-129
2275,-128
2276,-151
2277,-174
2278,-154
2279,-92
2280,-47
2281,-29
2282,-7
2283,7
2284,-1
2285,-2
2286,29
2287,88
2288,146
2289,176
2290,184
2291,189
2292,196
2293,209
2294,232
2295,249
2296,264
2297,293
2298,328
2299,350
2300,352
2301,346
2302,356
2303,384
2304,398
2305,398
2306,405
2307,405
2308,400
2309,421
2310,438
2311,410
2312,380
2313,384
2314,399
2315,406
2316,406
2317,392
2318,384
2319,392
2320,387
2321,373
2322,379
2323,388
2324,382
2325,378
2326,375
2327,353
2328,335
2329,342
2330,352
2331,346
2332,333
2333,327
2334,332
2335,345
2336,353
2337,348
2338,341
2339,346
2340,344
2341,318
2342,277
2343,244
2344,230
2345,238
2346,251
2347,256
2348,266
2349,283
2350,286
2351,268
2352,242
2353,218
2354,205
2355,211
2356,222
2357,220
2358,197
2359,174
2360,181
2361,190
2362,155
2363,108
2364,107
2365,128
2366,132
2367,122
2368,98
2369,74
2370,78
2371,88
2372,65
2373,22
2374,-11
2375,-25
2376,-26
2377,-30
2378,-42
2379,-49
2380,-59
2381,-76
2382,-75
2383,-67
2384,-89
2385,-123
2386,-133
2387,-134
2388,-139
2389,-135
2390,-127
2391,-129
2392,-140
2393,-167
2394,-208
2395,-227
2396,-213
2397,-205
2398,-229
2399,-251
2400,-236
2401,-208
2402,-204
2403,-234
2404,-277
2405,-307
2406,-317
2407,-314
2408,-297
2409,-275
2410,-286
2411,-327
2412,-343
2413,-323
2414,-307
2415,-309
2416,-319
2417,-334
2418,-344
2419,-343
2420,-342
2421,-344
2422,-352
2423,-366
2424,-361
2425,-329
2426,-303
2427,-310
2428,-334
2429,-348
2430,-354
2431,-380
2432,-428
2433,-450
2434,-425
2435,-402
2436,-420
2437,-458
2438,-473
2439,-461
2440,-447
2441,-437
2442,-427
2443,-424
2444,-423
2445,-414
2446,-419
2447,-438
2448,-430
2449,-407
2450,-407
2451,-413
2452,-415
2453,-435
2454,-446
2455,-429
2456,-428
2457,-448
2458,-450
2459,-441
2460,-433
2461,-409
2462,-390
2463,-406
2464,-436
2465,-450
2466,-444
2467,-435
2468,-446
2469,-471
2470,-476
2471,-466
2472,-471
2473,-481
2474,-465
2475,-426
2476,-383
2477,-355
2478,-350
2479,-362
2480,-363
2481,-340
2482,-317
2483,-313
2484,-312
2485,-295
2486,-273
2487,-258
2488,-244
2489,-232
2490,-230
2491,-228
2492,-220
2493,-213
2494,-218
2495,-229
2496,-222
2497,-193
2498,-180
2499,-202
2500,-234
2501,-240
2502,-228
2503,-221
2504,-216
2505,-204
2506,-187
2507,-167
2508,-147
2509,-140
2510,-143
2511,-148
2512,-165
2513,-186
2514,-173
2515,-145
2516,-142
2517,-147
2518,-139
2519,-133
2520,-126
2521,-119
2522,-123
2523,-116
2524,-96
2525,-106
2526,-139
2527,-138
2528,-104
2529,-81
2530,-85
2531,-101
2532,-108
2533,-100
2534,-100
2535,-94
2536,-56
2537,-24
2538,-39
2539,-64
2540,-67
2541,-75
2542,-94
2543,-95
2544,-81
2545,-79
2546,-87
2547,-79
2548,-54
2549,-37
2550,-29
2551,-17
2552,-12
2553,-19
2554,-19
2555,4
2556,40
2557,79
2558,110
2559,126
2560,130
2561,131
2562,143
2563,156
2564,133
2565,85
2566,66
2567,94
2568,123
2569,119
2570,90
2571,60
2572,41
2573,42
2574,77
2575,130
2576,155
2577,137
2578,103
2579,84
2580,85
2581,90
2582,76
2583,50
2584,39
2585,52
2586,82
2587,115
2588,135
2589,147
2590,172
2591,203
2592,226
2593,231
2594,214
2595,203
2596,234
2597,274
2598,284
2599,299
2600,341
2601,362
2602,346
2603,338
2604,351
2605,352
2606,328
2607,316
2608,345
2609,392
2610,411
2611,410
2612,420
2613,435
2614,428
2615,393
2616,357
2617,352
2618,357
2619,343
2620,331
2621,333
2622,327
2623,318
2624,329
2625,341
2626,340
2627,339
2628,347
2629,367
2630,388
2631,381
2632,349
2633,340
2634,364
2635,390
2636,408
2637,432
2638,456
2639,449
2640,408
2641,372
2642,371
2643,382
2644,393
2645,413
2646,434
2647,437
2648,422
2649,386
2650,343
2651,327
2652,345
2653,384
2654,423
2655,417
2656,363
2657,323
2658,326
2659,336
2660,345
2661,364
2662,367
2663,352
2664,339
2665,341
2666,370
2667,403
2668,393
2669,361
2670,359
2671,373
2672,362
2673,336
2674,315
2675,302
2676,306
2677,326
2678,352
2679,369
2680,374
2681,379
2682,401
2683,422
2684,409
2685,370
2686,345
2687,351
2688,353
2689,321
2690,288
2691,284
2692,293
2693,310
2694,342
2695,348
2696,312
2697,290
2698,297
2699,293
2700,278
2701,276
2702,274
2703,251
2704,213
2705,181
2706,190
2707,241
2708,282
2709,284
2710,280
2711,293
2712,304
2713,308
2714,321
2715,339
2716,334
2717,312
2718,311
2719,333
2720,345
2721,336
2722,318
2723,314
2724,326
2725,326
2726,300
2727,282
2728,292
2729,304
2730,297
2731,282
2732,282
2733,303
2734,314
2735,292
2736,268
2737,260
2738,247
2739,227
2740,216
2741,216
2742,237
2743,264
2744,254
2745,228
2746,231
2747,248
2748,251
2749,252
2750,256
2751,249
2752,244
2753,252
2754,248
2755,211
2756,165
2757,156
2758,188
2759,206
2760,198
2761,204
2762,229
2763,242
2764,235
2765,224
2766,237
2767,272
2768,279
2769,240
2770,210
2771,219
2772,235
2773,233
2774,212
2775,183
2776,172
2777,184
2778,195
2779,200
2780,212
2781,234
2782,242
2783,207
2784,154
2785,149
2786,194
2787,218
2788,188
2789,144
2790,139
2791,183
2792,227
2793,224
2794,206
2795,218
2796,227
2797,195
2798,157
2799,156
2800,185
2801,226
2802,260
2803,267
2804,241
2805,206
2806,186
2807,177
2808,174
2809,182
2810,190
2811,194
2812,206
2813,225
2814,226
2815,209
2816,187
2817,167
2818,156
2819,162
2820,186
2821,219
2822,243
2823,235
2824,199
2825,164
2826,150
2827,156
2828,164
2829,162
2830,159
2831,160
2832,149
2833,128
2834,113
2835,111
2836,109
2837,95
2838,82
2839,91
2840,109
2841,108
2842,101
2843,114
2844,139
2845,154
2846,148
2847,124
2848,109
2849,108
2850,102
2851,101
2852,125
2853,150
2854,146
2855,125
2856,106
2857,94
2858,84
2859,77
2860,90
2861,116
2862,106
2863,61
2864,40
2865,61
2866,96
2867,120
2868,115
2869,93
2870,84
2871,84
2872,84
2873,100
2874,121
2875,117
2876,92
2877,66
2878,43
2879,29
2880,22
2881,27
2882,52
2883,73
2884,64
2885,48
2886,35
2887,2
2888,-32
2889,-26
2890,5
2891,16
2892,-6
2893,-34
2894,-35
2895,-16
2896,-19
2897,-54
2898,-86
2899,-88
2900,-63
2901,-39
2902,-45
2903,-66
2904,-73
2905,-70
2906,-78
2907,-94
2908,-97
2909,-69
2910,-20
2911,1
2912,-32
2913,-74
2914,-81
2915,-63
2916,-51
2917,-49
2918,-37
2919,-14
2920,-17
2921,-50
2922,-53
2923,-16
2924,-7
2925,-48
2926,-72
2927,-54
2928,-36
